,0
29704,0.015474899694433285
29705,0.024326003140624736
29706,0.027747510955667923
29707,0.030375467997520875
29708,0.022197346053071523
29709,0.029305705575384085
29710,0.033638981635909414
29711,0.06392714819943078
29712,0.0477950315915396
29713,0.0650013554246273
29714,0.07582182571935742
29715,0.10991871473002751
29716,0.1614262077972155
29717,0.1171676416967478
29718,0.2041343497347036
29719,0.2521932725914255
29720,0.336651237586072
29721,0.22066707194994292
29722,0.21316941823030536
29723,0.27857254810859094
29724,0.3224205126504303
29725,0.410444586476104
29726,0.3903469761050635
29727,0.34070997334592845
29728,0.36835985925779247
29729,0.35969795078879957
29730,0.27950152146637064
29731,0.394597626096853
29732,0.387876778166573
29733,0.3729214150982268
29734,0.3110685327487601
29735,0.38628711886230394
29736,0.42397818251238306
29737,0.3809379394494849
29738,0.33085749269627546
29739,0.2801924039384751
29740,0.3280508623095809
29741,0.30351056123065
29742,0.3573784644953531
29743,0.2557515188515747
29744,0.1939699063686785
29745,0.1468092916429194
29746,0.060167706395504804
29747,0.06104689201629066
29748,0.05347636345186462
29749,0.046305799140445233
29750,0.032624780396398274
29751,0.029940910467035592
29752,0.032974831615020316
29753,0.02689414305506517
29754,0.03015734179854896
29755,0.03360154542581882
29756,0.025045069704036096
29757,0.03371487758766292
29758,0.03317997327460463
29759,0.03162393057669977
29760,0.02607611043492393
29761,0.030485796947658007
29762,0.027108625546425052
29763,0.027806430080323612
29764,0.022661428220704875
29765,0.03099460432223687
29766,0.029913823883214577
29767,0.024035340014790716
29768,0.02618503355450516
29769,0.025221119403237117
29770,0.022317653548002706
29771,0.032617050960219184
29772,0.02753154233448011
29773,0.021743303767145863
29774,0.030993540317363007
29775,0.02800402053752674
29776,0.026595800852366607
29777,0.018996824396259614
29778,0.02953584923764516
29779,0.03495137676803213
29780,0.03334217744889314
29781,0.029401728418679204
29782,0.03409095543754468
29783,0.029440018202133544
29784,0.0363372869665404
29785,0.037219188141162575
29786,0.033341262080575695
29787,0.031768399168561674
29788,0.03630680627220842
29789,0.03118214399460546
29790,0.027791683908554434
29791,0.040594152398775875
29792,0.049753348427370565
29793,0.05663242061712231
29794,0.05598197620038181
29795,0.03708754718525948
29796,0.047186334630153294
29797,0.04016377069426943
29798,0.0371851376982959
29799,0.02826376681560335
29800,0.05698387493766031
29801,0.03936007967059085
29802,0.029905653859463612
29803,0.050009784015103385
29804,0.060035977070931015
29805,0.07492885852540855
29806,0.08999336917992665
29807,0.0901106676955597
29808,0.08069064825627904
29809,0.06314949000276218
29810,0.07635352464631563
29811,0.07363602822382459
29812,0.032129950037802404
29813,0.07654032045530261
29814,0.04676399114088027
29815,0.04845465667597879
29816,0.043308252152011666
29817,0.04586078338336013
29818,0.04592345524993352
29819,0.05913875910092276
29820,0.07077050759589779
29821,0.06637547201603156
29822,0.08933116563084463
29823,0.06516347799475872
29824,0.06532118038927477
29825,0.04534070664180837
29826,0.06395019223650582
29827,0.05573833769670805
29828,0.0697403963789054
29829,0.05460836316063018
29830,0.05150617238693421
29831,0.06645545512008505
29832,0.03508980012792925
29833,0.07941597808373183
29834,0.04236947729041437
29835,0.04263802329864494
29836,0.045056767822924365
29837,0.03726124924019459
29838,0.029410889602495303
29839,0.024109383033809183
29840,0.029092769820629617
29841,0.035997944361183795
29842,0.0523710721286972
29843,0.02257654718690326
29844,0.028762614967910667
29845,0.03079430130527092
29846,0.17487645956218814
29847,0.21044661354212385
29848,0.23223218104943416
29849,0.23716770976519908
29850,0.23158535400604952
29851,0.19498436915048997
29852,0.17018975528453356
29853,0.22630451501453397
29854,0.13229326220205784
29855,0.14091569134574403
29856,0.12993699221161056
29857,0.09833590747691968
29858,0.14589284482733328
29859,0.14011875622797115
29860,0.07311604720660787
29861,0.09784276872600793
29862,0.12414997484577994
29863,0.07601354553559689
29864,0.06962951624972052
29865,0.07630276328005695
29866,0.05930940251752601
29867,0.05408435469939388
29868,0.07155211015723509
29869,0.05468641374067396
29870,0.054803478100225234
29871,0.04936037612488154
29872,0.02872593619304334
29873,0.026467926552141963
29874,0.02915397774730499
29875,0.024842665236162485
29876,0.017795258574329603
29877,0.01750883460472223
29878,0.011451511787125418
29879,0.018230200443674422
29880,0.015376403264001191
29881,0.027030704911002543
29882,0.01924104901061429
29883,0.024427206992879414
29884,0.03305743636977148
29885,0.022975669484347143
29886,0.021859867932109152
29887,0.02495735812995649
29888,0.03710877730400406
29889,0.026600558711922916
29890,0.026572957007949864
29891,0.04832920670520766
29892,0.07340883258526579
29893,0.07087896773979764
29894,0.13843003413173133
29895,0.10783009166165425
29896,0.08829210555825079
29897,0.14224679203332738
29898,0.12568763739993558
29899,0.15415654989047423
29900,0.14726719401028845
29901,0.1500581316491801
29902,0.221759913524239
29903,0.15227697448450378
29904,0.12509214585563758
29905,0.1849318339674497
29906,0.11322346521294555
29907,0.0780491233772048
29908,0.08079467574657373
29909,0.04966131469058781
29910,0.04971182557409152
29911,0.05393927125415818
29912,0.06368309322096581
29913,0.04895690372306256
29914,0.10150515353312835
29915,0.07745096310293982
29916,0.0857244283623289
29917,0.06056138405939913
29918,0.07308336772545206
29919,0.05320193419399686
29920,0.06616148610825995
29921,0.07589029443985897
29922,0.06220485697047415
29923,0.059893508729753374
29924,0.04841578320749163
29925,0.041299800307819885
29926,0.03232529437472533
29927,0.040146987758234685
29928,0.02901175947276487
29929,0.02921441009933488
29930,0.02663077332284683
29931,0.0338476612560153
29932,0.017623066799068804
29933,0.019124749517349153
29934,0.023494262735904183
29935,0.014966469786338959
29936,0.014830315986955053
29937,0.01212955919487699
29938,0.0237354660023846
29939,0.015272678081044976
29940,0.02556433293288502
29941,0.020417182560214273
29942,0.017018395076029685
29943,0.02105473774520991
29944,0.01740053972776648
29945,0.02319010883108869
29946,0.0200867433639707
29947,0.022139910055931838
29948,0.015972088429798813
29949,0.014159534904057035
29950,0.02708882815367086
29951,0.025009361833968218
29952,0.03251840029345546
29953,0.04059113854079728
29954,0.042767468950581415
29955,0.06612832244428789
29956,0.03433679735028925
29957,0.036084947808229635
29958,0.029022928726672028
29959,0.043290076757984235
29960,0.023417849117428335
29961,0.041577612471093615
29962,0.03677663998624326
29963,0.04071753428675009
29964,0.0375402228489071
29965,0.0570359814199708
29966,0.04373551437615504
29967,0.041571230009615066
29968,0.05133332798341065
29969,0.04418609334802694
29970,0.03885308279066551
29971,0.04865218517325141
29972,0.0333687931222711
29973,0.038761211102496425
29974,0.03605711047115545
29975,0.034667975107612554
29976,0.028115607801205235
29977,0.03299715723738033
29978,0.029472617306715656
29979,0.025394244302999257
29980,0.030498655408222088
29981,0.021090406183735512
29982,0.03283922571003087
29983,0.029724542708322487
29984,0.03255982321778655
29985,0.05786909932781826
29986,0.04196000666784114
29987,0.04707255383417378
29988,0.04351426743536989
29989,0.03482378302153584
29990,0.038444705863546536
29991,0.034146713244599856
29992,0.03462398136496735
29993,0.0357957780978906
29994,0.02641826708054695
29995,0.02997005633120812
29996,0.024955806908339675
29997,0.023849096866516643
29998,0.025889207193672235
29999,0.021004462498233737
30000,0.022442202688782314
30001,0.01975298563299547
30002,0.019209585224348305
30003,0.021212763477148743
30004,0.020839338960425828
30005,0.03381080082188391
30006,0.02407965750868075
30007,0.028365634769987616
30008,0.04141602138647299
30009,0.034269962359363214
30010,0.023627051983291746
30011,0.03966163891981493
30012,0.05330254144744746
30013,0.0328196671413606
30014,0.02668245752820328
30015,0.07228313081807902
30016,0.032389216239627025
30017,0.0531975997341619
30018,0.04991230950173785
30019,0.06423198884788574
30020,0.04483146755759152
30021,0.047230593734471284
30022,0.0370445991004119
30023,0.03457085933357244
30024,0.02987269015773907
30025,0.06141965619093771
30026,0.06538896615885975
30027,0.05612182101171448
30028,0.08563783967716154
30029,0.08441197301799933
30030,0.12349085760021743
30031,0.09320060891324786
30032,0.13012988094473749
30033,0.0930272917930996
30034,0.10760413155581613
30035,0.08773591668812898
30036,0.09065254894343172
30037,0.09831513361999676
30038,0.11915676430410786
30039,0.1537277861516022
30040,0.10049300191175752
30041,0.12125587956857907
30042,0.07039046713996792
30043,0.08021501308843283
30044,0.07289447566272726
30045,0.11933451519417067
30046,0.08013469750368775
30047,0.055900605094287174
30048,0.08921387414356452
30049,0.07949418665230003
30050,0.08086035000133138
30051,0.09762316623801783
30052,0.07945904801487046
30053,0.07649921786211865
30054,0.07080411302932826
30055,0.06496422914070848
30056,0.05511961115302823
30057,0.09087927021419116
30058,0.090382948480122
30059,0.09350871872844957
30060,0.10537017964228114
30061,0.14405502802832834
30062,0.25589470233882783
30063,0.2187034203255559
30064,0.2863606814047964
30065,0.3016145361715528
30066,0.3496154778638797
30067,0.43141456461075395
30068,0.3531017471526722
30069,0.23173690041148462
30070,0.3621945365075323
30071,0.291169557453513
30072,0.319037574693097
30073,0.33211476430808834
30074,0.30769595742756295
30075,0.26481135043707676
30076,0.1807120989268548
30077,0.0916363786360655
30078,0.0916597675974376
30079,0.08504870726345916
30080,0.0896349583610165
30081,0.06376418478103038
30082,0.05225027586047955
30083,0.04632303357079325
30084,0.04723128144460154
30085,0.03330719498943437
30086,0.028394274515130255
30087,0.02592125682656722
30088,0.02543535008274321
30089,0.0179064115953923
30090,0.0183181311045247
30091,0.013253076807528205
30092,0.014191981422571479
30093,0.008022890513032717
30094,0.01786040391942862
30095,0.013988309732018077
30096,0.011380565677213924
30097,0.01945486553983393
30098,0.01562466910477919
30099,0.011615539384230003
30100,0.014960075902911632
30101,0.016115916990087666
30102,0.02265491254640562
30103,0.0183685556935941
30104,0.017791678406719257
30105,0.015135946979068173
30106,0.017100174202070703
30107,0.024717849224928572
30108,0.021326555065279112
30109,0.018125234559714272
30110,0.027814506286406904
30111,0.02648470758418743
30112,0.022863575359646053
30113,0.0326413080567063
30114,0.034457301504556705
30115,0.04884634176976888
30116,0.0453344946579993
30117,0.04130472987404794
30118,0.051345789949813626
30119,0.037805260056342035
30120,0.04348034642881745
30121,0.05869031646366089
30122,0.043859202505611684
30123,0.05159278909895135
30124,0.046224152192834066
30125,0.057438634844551965
30126,0.04087638036590515
30127,0.06128852065475749
30128,0.033410419561790944
30129,0.027016490577557326
30130,0.021852364544000122
30131,0.017289455868090893
30132,0.024299329226679198
30133,0.01888936315759128
30134,0.014166415124324355
30135,0.015280087450870212
30136,0.023359246896923917
30137,0.014898711014353284
30138,0.020117382346850045
30139,0.02414809777371708
30140,0.014235416348817448
30141,0.01808947912674294
30142,0.018206984394472523
30143,0.022166911601432204
30144,0.017730816407045425
30145,0.035015553990820396
30146,0.030881737658980578
30147,0.026424314285629268
30148,0.025228420238525298
30149,0.0259475717885061
30150,0.02365016692968911
30151,0.020855287330174596
30152,0.01623824106848184
30153,0.026054250101379583
30154,0.01163919889208397
30155,0.014940890806464643
30156,0.017853553682722782
30157,0.02363606731485214
30158,0.014023248419026442
30159,0.025138325914676553
30160,0.037265448599826737
30161,0.018881551591943362
30162,0.01727011147793616
30163,0.01526765622584439
30164,0.021357806343409103
30165,0.01709113751122814
30166,0.020033603974347173
30167,0.018363674808124925
30168,0.02023929469950044
30169,0.024712039058013155
30170,0.017130098595025716
30171,0.017026844234427088
30172,0.01452138250799612
30173,0.01453337397081675
30174,0.017374236568585184
30175,0.013969350336521977
30176,0.010280456392824782
30177,0.012138972377117644
30178,0.011141575229037467
30179,0.01255282504877555
30180,0.008770639430049569
30181,0.013129168411545806
30182,0.017178092707058366
30183,0.016418757935518533
30184,0.015417161903941146
30185,0.018223014062360942
30186,0.019525012420946546
30187,0.014507000441886153
30188,0.01872777325855153
30189,0.023920962179705796
30190,0.05357909076836691
30191,0.02922858984452532
30192,0.09537976662350209
30193,0.10432691051590025
30194,0.08586267582610721
30195,0.08355742922657615
30196,0.15146263017369874
30197,0.06955959307818127
30198,0.08219898491132069
30199,0.07761028532211472
30200,0.09367869757252034
30201,0.14840403783349143
30202,0.16701739143282512
30203,0.11998651545018461
30204,0.11134073244632858
30205,0.06715077326770832
30206,0.06919514396528637
30207,0.05810738394562961
30208,0.049814091141051696
30209,0.059438714788557424
30210,0.033357667282923886
30211,0.035197424588989557
30212,0.02835804073660489
30213,0.03398396009107624
30214,0.032739787878750454
30215,0.026629860549212337
30216,0.025236727966359652
30217,0.025133340535407705
30218,0.03190446956252816
30219,0.024262451156761747
30220,0.027850827093390523
30221,0.019358894073923792
30222,0.01643658309304225
30223,0.02247837846508538
30224,0.01704634401722784
30225,0.01587134947725166
30226,0.013692674090678772
30227,0.009982450543392517
30228,0.01568062295050899
30229,0.013128032416304738
30230,0.0113132652256308
30231,0.010899033074831987
30232,0.012876008951167668
30233,0.014131196637615622
30234,0.007490113722248394
30235,0.011618492976447636
30236,0.014202886588850066
30237,0.01242262819423809
30238,0.013764446712856673
30239,0.02129908823628069
30240,0.01459303122682852
30241,0.018822796527057446
30242,0.018221932564023068
30243,0.015083247387964523
30244,0.019466252873873494
30245,0.02281523726629662
30246,0.019571048440046812
30247,0.01343094134892586
30248,0.013348117707889795
30249,0.01538425838780167
30250,0.010369013704980614
30251,0.011992370708739113
30252,0.012944791300456206
30253,0.012720269735448025
30254,0.013609622290441777
30255,0.01414402075021347
30256,0.008142010930582904
30257,0.011498805707336742
30258,0.011370093125023455
30259,0.014518872669741998
30260,0.025329720691292024
30261,0.01825463750657231
30262,0.0271136835928853
30263,0.21387175333186537
30264,0.1882899644581002
30265,0.15864501910938045
30266,0.11908739706938039
30267,0.052028720884785704
30268,0.045384272759201816
30269,0.032902379271085413
30270,0.02103494200642682
30271,0.02828447860078447
30272,0.029462074858900067
30273,0.015300627736458284
30274,0.011993329202422883
30275,0.02145093257538099
30276,0.015644462585107925
30277,0.019074786311967126
30278,0.011150534661180276
30279,0.0173218208981414
30280,0.017547002899760397
30281,0.0233755048631495
30282,0.024687568610016312
30283,0.01876546612798579
30284,0.02867986222743128
30285,0.030454264021618608
30286,0.037855249397606455
30287,0.03284956195160783
30288,0.022878781561097957
30289,0.021561248999002212
30290,0.02661728310459255
30291,0.019187643050400195
30292,0.01711974146342905
30293,0.018032798670674057
30294,0.01978461716603476
30295,0.017388611459732074
30296,0.019666346840051644
30297,0.028333484815629487
30298,0.027121424225204117
30299,0.02389039099164642
30300,0.01664974485167036
30301,0.020891665642956327
30302,0.023271808846134976
30303,0.017508135211325253
30304,0.02454917905415955
30305,0.011980054388683794
30306,0.019418458233980328
30307,0.013732840038421045
30308,0.012675097467831733
30309,0.010196922172877026
30310,0.012457546831800548
30311,0.013210321745118969
30312,0.010580861595997245
30313,0.012309224037869673
30314,0.012050508400235731
30315,0.009488352337873563
30316,0.009096915438989273
30317,0.0078094530770546995
30318,0.015411860557812629
30319,0.02085537794478237
30320,0.014846631581594832
30321,0.014086393520418818
30322,0.017069456203049324
30323,0.022965356405632523
30324,0.026269273507042095
30325,0.032351361964030004
30326,0.020136739852996445
30327,0.024379042397634693
30328,0.01357319982784283
30329,0.019040645646233745
30330,0.013329996998964016
30331,0.01662543250759548
30332,0.013204381968827308
30333,0.016363151916278806
30334,0.00899754694395044
30335,0.014945165909381828
30336,0.012566811139497196
30337,0.012654634415795552
30338,0.01777174567642022
30339,0.016432525715468868
30340,0.019279926485131566
30341,0.017640464495141107
30342,0.02023351400114489
30343,0.018386239835006847
30344,0.027339682458934842
30345,0.03370765819001438
30346,0.027707126121210852
30347,0.02516957568362641
30348,0.026324603864645094
30349,0.03097820761459648
30350,0.03309591080627002
30351,0.048171963498488526
30352,0.05167609458592493
30353,0.04999712802482471
30354,0.0387098493945521
30355,0.021132501991255916
30356,0.019150135276860852
30357,0.012038243113879238
30358,0.011132368613396455
30359,0.014215402837976994
30360,0.009868974467236606
30361,0.011660440868614303
30362,0.011972557764275213
30363,0.01787269909714778
30364,0.01477835364985685
30365,0.013422488815441135
30366,0.023082805866660956
30367,0.01857055735877603
30368,0.014884987727541505
30369,0.05356059377004193
30370,0.018254585497261038
30371,0.017940155299995115
30372,0.014841139595291139
30373,0.014687069168196206
30374,0.012992638225398017
30375,0.018572591275185953
30376,0.009016614903494036
30377,0.01295247058630973
30378,0.014300588182871474
30379,0.014173828069465683
30380,0.0368568191581025
30381,0.023803653842518084
30382,0.02152495538594149
30383,0.0198835047878222
30384,0.01931718729658751
30385,0.01813847513795679
30386,0.013261390143197173
30387,0.01595603912744705
30388,0.028615331960490188
30389,0.013630445231924611
30390,0.049092057771005386
30391,0.015439626244317625
30392,0.013829636756818595
30393,0.022077186449605577
30394,0.018273056659527342
30395,0.022632834693014716
30396,0.019609758268809407
30397,0.020268884382581096
30398,0.020755386600248955
30399,0.02152231034790355
30400,0.02341719851112678
30401,0.025275326064727925
30402,0.017412262798616192
30403,0.014425597809233791
30404,0.018099542977173977
30405,0.021792896315560584
30406,0.014841385217042029
30407,0.01141133891619974
30408,0.009779065950567099
30409,0.016674150432384013
30410,0.010947933453077353
30411,0.011185792430246536
30412,0.016206060665978215
30413,0.023579505899735148
30414,0.03176026852916393
30415,0.037401394436083285
30416,0.055093341911186776
30417,0.1104702501804487
30418,0.16021803197966453
30419,0.2142586158277447
30420,0.24662792180300835
30421,0.26503164517912065
30422,0.34431988299086613
30423,0.3137564931262827
30424,0.37816395616730053
30425,0.06635154912918574
30426,0.04727292339134656
30427,0.07567292865314697
30428,0.03532436641828674
30429,0.032850030097612344
30430,0.03621388029372856
30431,0.030294921153264154
30432,0.021386845568210952
30433,0.023409230154202758
30434,0.028915023465282515
30435,0.02422474789229361
30436,0.022320147887368098
30437,0.025437571928757497
30438,0.01988830853951296
30439,0.031364555396839876
30440,0.019834179683791225
30441,0.02636999794463376
30442,0.02002240469285191
30443,0.018849551934941387
30444,0.02250475285472048
30445,0.024710721353933724
30446,0.016783469832842707
30447,0.020873414313698116
30448,0.017801263898967214
30449,0.021985311253788706
30450,0.021382898431299417
30451,0.021242605307698337
30452,0.02465573960664767
30453,0.024611437177030553
30454,0.02295725577992036
30455,0.023048905709429784
30456,0.03326734526287453
30457,0.021075194450134345
30458,0.021119062483280104
30459,0.029065586815368985
30460,0.03852285673869811
30461,0.017551577297349453
30462,0.030997834554538247
30463,0.025553456236222537
30464,0.017182118984300058
30465,0.02293641298814173
30466,0.028973426715501117
30467,0.027352746178204372
30468,0.026432025673320883
30469,0.028640678878371767
30470,0.034757454275538925
30471,0.03572427579515754
30472,0.022560339670984624
30473,0.021697697503049698
30474,0.03298746961716549
30475,0.01945927467982253
30476,0.02024567501289385
30477,0.02043414784534195
30478,0.024347832365487303
30479,0.016463326580179048
30480,0.03214353101425262
30481,0.028383003620769197
30482,0.023589750848955555
30483,0.034280808619458175
30484,0.029480989384660906
30485,0.02893638132619757
30486,0.026841664455565382
30487,0.029891398798088567
30488,0.025225010172257832
30489,0.025489234320028906
30490,0.0295816978520465
30491,0.03942084876332856
30492,0.018339014869279073
30493,0.03574351610123931
30494,0.025552817676967644
30495,0.016090686952489504
30496,0.01994341137617272
30497,0.023332213715477675
30498,0.041946850397809335
30499,0.05806674501398671
30500,0.03726204155387864
30501,0.026403607841077443
30502,0.023705405983271154
30503,0.01555359712404874
30504,0.01718296312398458
30505,0.014391142505920149
30506,0.02482607117806204
30507,0.019927369254247096
30508,0.01916491543096651
30509,0.017395142031823112
30510,0.025574657141531447
30511,0.017712638285481603
30512,0.015770533703633995
30513,0.03096214847898667
30514,0.017928872120864615
30515,0.014407137155052726
30516,0.013692740795199053
30517,0.017440558777783936
30518,0.024097558073075197
30519,0.020455885769929096
30520,0.018228358973310613
30521,0.02258613371317817
30522,0.014544400100450062
30523,0.014913879809493366
30524,0.013345405581880888
30525,0.014980998347454219
30526,0.011965464539901166
30527,0.011012661444813358
30528,0.014421529754190456
30529,0.013429874525778684
30530,0.017583216652956934
30531,0.014199482486006589
30532,0.01407691888735908
30533,0.02245962871396364
30534,0.021084139956711198
30535,0.016891276561651142
30536,0.015026659966316941
30537,0.015049503945330688
30538,0.019935771800553205
30539,0.014149406736706888
30540,0.010588199407501647
30541,0.025783323673258335
30542,0.015081690131278877
30543,0.012620407947261925
30544,0.011841782960020914
30545,0.016536719265059233
30546,0.01645974926488203
30547,0.0133078792703114
30548,0.01786732889934733
30549,0.017789108297722303
30550,0.016782022952759074
30551,0.022096517460699037
30552,0.01662108435693176
30553,0.015851975361461414
30554,0.01078480986978687
30555,0.017679960467747776
30556,0.017497721281600407
30557,0.017446632570908494
30558,0.01727128857878352
30559,0.018960345486057316
30560,0.03338681607955908
30561,0.02545589041429785
30562,0.020342655225160704
30563,0.036642309956592
30564,0.0437860060310953
30565,0.03264039653065649
30566,0.03125102737760292
30567,0.05015784127355276
30568,0.05357119637794718
30569,0.05963648997434311
30570,0.04825503118353132
30571,0.0723299332110326
30572,0.053792463714996866
30573,0.07000482971451212
30574,0.04962744749787095
30575,0.047958151742574034
30576,0.07386957833445983
30577,0.05133720265973241
30578,0.041069552936642155
30579,0.03747352256391968
30580,0.05646122746269353
30581,0.03182546091032657
30582,0.03544800440216453
30583,0.05393393599840636
30584,0.043151241549588694
30585,0.036281900722737466
30586,0.030646984198516646
30587,0.04028327586453143
30588,0.06318061245898898
30589,0.03227082357419634
30590,0.02673135513905332
30591,0.03109207059402274
30592,0.04056475315177492
30593,0.03431087125258712
30594,0.03076863074698641
30595,0.03623795875539624
30596,0.036862814633004885
30597,0.030761546220293402
30598,0.02974472860604949
30599,0.03796117801191136
30600,0.025336914854868005
30601,0.03238155654659607
30602,0.03894667869898081
30603,0.03393949514276413
30604,0.04088837306548613
30605,0.04042112539167152
30606,0.03898846119310853
30607,0.07019908639128286
30608,0.043808034949912526
30609,0.03606662007709151
30610,0.03469946049881574
30611,0.02775010834388201
30612,0.026254386152546758
30613,0.03126473911796067
30614,0.032974491991667444
30615,0.022943021572277716
30616,0.043533366338655614
30617,0.017871005704840244
30618,0.022971442928620345
30619,0.017643826236882498
30620,0.029160021115386302
30621,0.01671793986114398
30622,0.014102729307451836
30623,0.012126024146843085
30624,0.014441543824190054
30625,0.02386089457319726
30626,0.020538365249492947
30627,0.017298855778692508
30628,0.014223254016442493
30629,0.013650472666308403
30630,0.020251641002683767
30631,0.01315741894674862
30632,0.015033046958620079
30633,0.02077480232268007
30634,0.01679259312679254
30635,0.02182002316578271
30636,0.022174177016286614
30637,0.024458205624273827
30638,0.033935537137548974
30639,0.023722549054898564
30640,0.02698487241490311
30641,0.027745644272839466
30642,0.0275837135963456
30643,0.020926667505353606
30644,0.027772562297786973
30645,0.019704723094487654
30646,0.017361567981641575
30647,0.018568687397441046
30648,0.01592842805372649
30649,0.020560783092823068
30650,0.01712578130944287
30651,0.014155929143462668
30652,0.014991526060703647
30653,0.01980282314332612
30654,0.011515621559096087
30655,0.01192430154238365
30656,0.019988105893308936
30657,0.015243258943748908
30658,0.016201051285722474
30659,0.01962471292882548
30660,0.019191706910605025
30661,0.016275700406472127
30662,0.017263650572438345
30663,0.01526906451070139
30664,0.021590204208080697
30665,0.010262039268521395
30666,0.014234973795596623
30667,0.01630851529122556
30668,0.015454739608058267
30669,0.015620565748840022
30670,0.02067087889277136
30671,0.031157736538953765
30672,0.02214708473001203
30673,0.021441330328843294
30674,0.032600349243574106
30675,0.04687622455010117
30676,0.03856874184815216
30677,0.035707995957933183
30678,0.030138092794313107
30679,0.03139652786816959
30680,0.021335429928126814
30681,0.017955728719636535
30682,0.01846568191528956
30683,0.023586586528016925
30684,0.018131953771249786
30685,0.01845614072080909
30686,0.017387720091624356
30687,0.017911417342617923
30688,0.015062246414821482
30689,0.018692636776906957
30690,0.02210918822489093
30691,0.021027730873877708
30692,0.026543433370653274
30693,0.01738126030124043
30694,0.01679062404813079
30695,0.018197677706736543
30696,0.027175947861562157
30697,0.03098106733902585
30698,0.01715907600781225
30699,0.01636496845694842
30700,0.028580216635783865
30701,0.0222377566018724
30702,0.02089151473121978
30703,0.015126845915692052
30704,0.02134423221056086
30705,0.02511501234848593
30706,0.019411430669025877
30707,0.033989490925601155
30708,0.019704041047620417
30709,0.01973405435553669
30710,0.02181899682801034
30711,0.0324688187279379
30712,0.060907846931791305
30713,0.03365526663420017
30714,0.05629113262784135
30715,0.03736527630950568
30716,0.024015032509064164
30717,0.03170788328700867
30718,0.040108542583912686
30719,0.045838923065354406
30720,0.021355096766081518
30721,0.03373465060281202
30722,0.023854286926782604
30723,0.013089749478652843
30724,0.019739268430129946
30725,0.014530538542149498
30726,0.016726894533903205
30727,0.022427001970458535
30728,0.01939357045097109
30729,0.019529194298755388
30730,0.024175453076250075
30731,0.01825328119780297
30732,0.021556357518273672
30733,0.024734081372578896
30734,0.020753426171115356
30735,0.02119677796778106
30736,0.029445184023806494
30737,0.0274091346432378
30738,0.03029810161179128
30739,0.022664383359023606
30740,0.01742750610927401
30741,0.030286036106392814
30742,0.026207087364347403
30743,0.02241028139729239
30744,0.025380238872123307
30745,0.029338618459285395
30746,0.02233094836840043
30747,0.024378231861197985
30748,0.020626103083554555
30749,0.023785800180711525
30750,0.02130046343502856
30751,0.022114853270024885
30752,0.016883276972922228
30753,0.0127608995379943
30754,0.017602109790190473
30755,0.01632317413705275
30756,0.017711834140466804
30757,0.02395988849323059
30758,0.026242892154823373
30759,0.020347943253732886
30760,0.015471922606375236
30761,0.0327452830801332
30762,0.027939608664545004
30763,0.023073872810158654
30764,0.019705309170189842
30765,0.02339943356099512
30766,0.024039527565591263
30767,0.020645992434354637
30768,0.028435055836068444
30769,0.037497551273597184
30770,0.02786839552813117
30771,0.05499776895004347
30772,0.027065833381926918
30773,0.03521462404992973
30774,0.028478302923421902
30775,0.026954369517815987
30776,0.03761643809065025
30777,0.038094750382686206
30778,0.03551593596000647
30779,0.026831300429171024
30780,0.019705998874888584
30781,0.03766010702312466
30782,0.02489834877380839
30783,0.031963480014072516
30784,0.03201813403661649
30785,0.02089056140580532
30786,0.02759354544002263
30787,0.023058494658992342
30788,0.016658524232772812
30789,0.01961777420196159
30790,0.013041833952190288
30791,0.01814952247594373
30792,0.0250914824632774
30793,0.025925602885544168
30794,0.015563015552780482
30795,0.026495408938393923
30796,0.029716755829231955
30797,0.0239359398368849
30798,0.03134999893564807
30799,0.02667715969876138
30800,0.039472741419660874
30801,0.035933674576708076
30802,0.03133514871623554
30803,0.03351201190831433
30804,0.025194290520254473
30805,0.02824421523400711
30806,0.0477370243878448
30807,0.07510722591943998
30808,0.02084646232329673
30809,0.0190491246696512
30810,0.062100173478521974
30811,0.026153277338316704
30812,0.016378880941326203
30813,0.027320879912962174
30814,0.032933671689525615
30815,0.021274321690060147
30816,0.01804312652254248
30817,0.014755541074617488
30818,0.025708190888597958
30819,0.026807591784318352
30820,0.027225422495967433
30821,0.04406683220738737
30822,0.019234589482374716
30823,0.035051993718565884
30824,0.024611932783224988
30825,0.023826528626034377
30826,0.028219532447183133
30827,0.015362994370839185
30828,0.024840126848053867
30829,0.024969236253970156
30830,0.018372312664667788
30831,0.022942918425921065
30832,0.024337976281462066
30833,0.030845114990144692
30834,0.021261922628424506
30835,0.04004244730757381
30836,0.029781939222475948
30837,0.023767123703096627
30838,0.024501435326011473
30839,0.025861519881009626
30840,0.02564273693856665
30841,0.033708900866752184
30842,0.025629281620040828
30843,0.03134858229056668
30844,0.022586593225397578
30845,0.01872281998280903
30846,0.017198731331174624
30847,0.025615489737983176
30848,0.018192867681258537
30849,0.01936482428965019
30850,0.013116657086107025
30851,0.02447740141351784
30852,0.02125957685149352
30853,0.032414713159734376
30854,0.04285830864172602
30855,0.046608951977180756
30856,0.023166680925664745
30857,0.0245618245429672
30858,0.02493765896658873
30859,0.018471934182451653
30860,0.02171291353942592
30861,0.018810409831392302
30862,0.01806017648919202
30863,0.03429140647914107
30864,0.01828262626528601
30865,0.017267023755656485
30866,0.020394790577429326
30867,0.022357090362738908
30868,0.01599460691108258
30869,0.013129009311476843
30870,0.018711540675219136
